47.7247328197085,-122.3250029802915,5TH AVE NE,NE 133RD ST P&R
47.48704671970849,-122.2367689802915,RENTON AVE S,78TH AVE S
47.6176707197085,-122.3265025802915,E OLIVE WAY,SUMMIT AVE E
47.4955511,-122.4359085,NE 24TH ST,156TH AVE NE
47.7327566197085,-122.3302200802915,NE 145TH ST,1ST AVE NE
47.50145741970849,-122.3635764802915,112TH AVE NE,NE 22ND ST
47.67615481970849,-122.1604222302915,132ND AVE NE,NE 136TH PL
47.58319751970851,-122.3160353802915,14TH AVE S,S HILL ST
47.54915321970849,-122.2629877802915,SEWARD PK AVE S,OAKHURST RD S
47.7035914197085,-122.3191416802915,ROOSEVELT WAY NE,NE 105TH ST
47.4955511,-122.4359085,SW 16TH ST,OAKESDALE AVE SW
47.6744679197085,-122.3100616802915,NE 65TH ST,18TH AVE NE
47.5784662197085,-122.3355502802915,1ST AVE S,S LANDER ST
47.5102269,-122.1709289802915,SE 256TH ST,128TH AVE SE
47.4955511,-122.4359085,GRIFFIN AVE,WELLS ST
47.7281035197085,-122.3563382802915,169TH AVE SE,SE 138TH ST
47.4955511,-122.4359085,Bear Creek P&R AcRd,178th Pl NE
47.6836312197085,-122.3889427802915,24TH AVE NW,NW 77TH ST
47.51690871970851,-122.2850185802915,39TH AVE S,S CAMBRIDGE ST
47.5624175197085,-122.2252559802915,ISLAND CREST WAY,SE 46TH ST
47.6774077197085,-122.3263227802915,WOODLAWN AVE NE,NE RAVENNA BLVD
47.7309648197085,-122.3490969802915,N 143RD ST,LINDEN AVE N
47.66732631970849,-122.3642403802915,MARKET ST,5TH AVE W
47.5475015,-122.199561,MAIN ST,106TH AVE SE
47.7484144197085,-122.2935949802915,SE 34TH ST,166TH PL SE
47.6506935197085,-122.3393228,TALBOT RD S,S 37TH ST
47.6759413197085,-122.3997202802915,32ND AVE NW,NW 67TH ST
47.56339651970851,-122.3881209802915,CALIFORNIA AVE SW,SW GENESEE ST
47.5986792697085,-122.3359472,128TH AVE SE,MAIN ST
47.7343116197085,-122.3560549802915,WESTMINSTER WAY N,N 148TH ST
47.4728331197085,-122.2871609802915,S 144TH ST,PACIFIC HWY S
47.5130250697085,-122.1760369802915,SE 316TH ST,124TH AVE SE
47.6064769197085,-122.3404559802915,UNION AVE NE,NE 1ST PL
47.67306281970849,-122.1445759802915,148TH AVE NE,NE REDMOND WAY
47.4955511,-122.4359085,SE 262ND PL,180TH AVE SE
47.4955511,-122.4359085,SE 128TH ST,172ND AVE SE
47.6098179197085,-122.3221109802915,BROADWAY,E MADISON ST
47.5634362197085,-122.3961526802915,SW GENESEE ST,49TH AVE SW
47.7651686197085,-122.2985439802915,BALLINGER WAY NE,NE 190TH ST
47.63691351970849,-122.3508370802915,BOSTON ST,4TH AVE N
47.64764061970851,-122.3059085802915,MONTLAKE BLVD NE,NE PACIFIC PL
47.7182674197085,-122.3568697802915,GREENWOOD AVE N,N 125TH ST
47.4957959,-122.3167313,S 240TH ST,17TH AVE S
47.7618956197085,-122.3569929802915,DAYTON AVE N,N 185TH ST
47.6945095197085,-122.3216709802915,NE 8TH ST,92ND AVE NE
47.44346609999999,-122.3535001,SW 160TH ST,12TH AVE SW
47.70256561970849,-122.1958449802915,NE 116TH ST,110TH AVE NE
47.4583086197085,-122.2929315802915,INTERNATIONAL BLVD,S 160TH ST
47.6255240197085,-122.3139249802915,15TH AVE E,E ALOHA ST
47.5050177197085,-122.3405899802915,SW 108TH ST,4TH AVE SW
47.6309669197085,-122.3521254802915,NOB HILL AVE N,GALER ST
47.6879760197085,-122.322982,166TH AVE NE,NE 83RD ST
47.66011881970851,-122.3647741802915,I-5,NE 45TH ST
47.6580931197085,-122.2918913802915,S 180TH ST,ANDOVER PARK W
47.56926101970849,-122.2318099802915,W MERCER WAY,4200 BLOCK
47.4955511,-122.4359085,SE WAX RD,SE 272ND ST
47.6702672197085,-122.3347891802915,KIRKWOOD PL N,N 59TH ST
47.5543106197085,-122.3963078802915,49TH AVE SW,SW DAWSON ST
47.5958642,-122.3291466802915,S 320TH ST,5TH AVE S
47.6598628197085,-122.2941518802915,NE 45TH ST,MARY GATES MEMORI DR
47.6545209197085,-122.3877598802915,GILMAN AVE W,W EMERSON PL
47.6554010197085,-122.3901153302915,104TH AVE SW,SW BURTON DR
47.4421151197085,-122.3355295802915,1ST AVE S,SW 178TH ST
47.56139086970849,-122.3374492,VA Hospital AcRd,S Oregon St
47.7692160197085,-122.3831999802915,NW 195TH ST,20TH AVE NW
47.6880999197085,-122.3028279802915,RAVENNA AVE NE,NE 83RD ST
47.51187351970849,-122.1977642,NORTHUP WAY,NE 24TH ST
47.6637084197085,-122.2044034802915,166TH AVE NE,NE 102ND PL
